file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_TT00047_02061.850-02063.350,ཕན་ཅིག་བཏགས་པ་ཡིན་ན་ཡང་།  ,phan cig btags pa yin na yang /__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00047_02061.850-02063.350.wav,STT_TT,3,26,1.5,wav16k/STT_TT00047_02061.850-02063.350.wav,ཕན་ཅིག་བཏགས་པ་ཡིན་ན་ཡང་།
STT_TT00042_04081.350-04086.600,སྐྱབས་གནས་གཞན་ལ་ཡ། ཨེ་ནས། སྐྱབས་སུ་མཆི་ཡ་གི་བློ་དེ། ཨེ་ནས། སྐྱེ་མི་རུང་བ་རེད།  ,skyabs gnas gzhan la ya/_e nas/_skyabs su mchi ya gi blo de/_e nas/_skye mi rung ba red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00042_04081.350-04086.600.wav,STT_TT,3,79,5.25,wav16k/STT_TT00042_04081.350-04086.600.wav,སྐྱབས་གནས་གཞན་ལ་ཡ་ཨེ་ནས་སྐྱབས་སུ་མཆི་ཡ་གི་བློ་དེ་ཨེ་ནས་སྐྱེ་མི་རུང་བ་རེད།
STT_TT00420_575.200-576.850,ཨོ་ད་ང་ཚོས་དུག་སེ་བསྒོམ་དགོས་རེད་ད། སྒོམ་རྒྱག་ངེ་ཡིན་ ,o da nga tshos dug se bsgom dgos red da/_sgom rgyag nge yin _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00420_575.200-576.850.wav,STT_TT,3,54,1.6499999999999773,wav16k/STT_TT00420_575.200-576.850.wav,ཨོ་ད་ང་ཚོས་འདུག་སེ་སྒོམ་དགོས་རེད་ད། སྒོམ་རྒྱག་མྱི་ཡིན་ན།
STT_TT00043_01253.700-01255.000,སྐུ་བཞིའི་ནུས་པ་ལ་བསམས་ནས།  ,sku bzhi'i nus pa la bsams nas/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00043_01253.700-01255.000.wav,STT_TT,3,28,1.2999999999999543,wav16k/STT_TT00043_01253.700-01255.000.wav,སྐུ་བཞིའི་ནུས་པ་ལ་བསམས་ནས།
STT_TT00047_04836.250-04837.650,བདག་འགྱུར་བ་མེད་བསྡད་ངེ་།  ,bdag 'gyur ba med bsdad nge /__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00047_04836.250-04837.650.wav,STT_TT,3,27,1.3999999999996362,wav16k/STT_TT00047_04836.250-04837.650.wav,བདག་འགྱུར་བ་མེད་བསྡད་ངེ།
STT_TT00045_01789.000-01789.900,ལུས་ཀི་ད་ཅིག ,lus ki da cig_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00045_01789.000-01789.900.wav,STT_TT,3,13,0.900000000000091,wav16k/STT_TT00045_01789.000-01789.900.wav,ལུས་ཀི་ད་ཅིག
STT_TT00044_05330.050-05331.150,ཉེས་པ་དེ་གས་དེ།  ,nyes pa de gas de/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00044_05330.050-05331.150.wav,STT_TT,3,17,1.0999999999994543,wav16k/STT_TT00044_05330.050-05331.150.wav,ཉེས་པ་དེ་གས་དེ།
STT_TT00422_388.350-391.850,ཨེ། བྱང་ཆུབ་སེམས་དཔས་ཅིག་སེམས་ཅན་གཞན་དག་གི་ཅིག་སྡུག་བསྔལ་སེལ་ཡ་དང་དཀའ་ངལ་སེལ་ ,e/_byang chub sems dpas cig sems can gzhan dag gi cig sdug bsngal sel ya dang dka' ngal sel _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00422_388.350-391.850.wav,STT_TT,3,78,3.5,wav16k/STT_TT00422_388.350-391.850.wav,ཨེནས། བྱང་ཆུབ་སེམས་དཔས་ཅིག སེམས་ཅན་གཞན་དག་གི་ཅིག་སྡུག་བསྔལ་སེལ་ཡ་དང་།དཀའ་ངལ་སེལ།
STT_TT00042_04006.150-04007.150,རྗེས་མཐུན་པ་འདྲ་བོ་ཅིག་གི་ ,rjes mthun pa 'dra bo cig gi _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00042_04006.150-04007.150.wav,STT_TT,3,27,1.0,wav16k/STT_TT00042_04006.150-04007.150.wav,རྗེས་མཐུན་པ་འདྲ་བོ་ཅིག་གི
STT_TT00044_04595.300-04596.200,ད་སྔོན་ཆད།  ,da sngon chad/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00044_04595.300-04596.200.wav,STT_TT,3,12,0.8999999999996362,wav16k/STT_TT00044_04595.300-04596.200.wav,ད་སྔོན་ཆད།
STT_TT00045_03396.000-03397.750,ཨ། རྩ་ལྟུང་འགོས་ནས།  ,a/_rtsa ltung 'gos nas/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00045_03396.000-03397.750.wav,STT_TT,3,21,1.75,wav16k/STT_TT00045_03396.000-03397.750.wav,ཨ། རྩ་ལྟུང་དགོས་ནས།
STT_TT00045_00128.500-00129.700,མི་དགེ་བཅུ་ལ་ ,mi dge bcu la _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00045_00128.500-00129.700.wav,STT_TT,3,14,1.1999999999999886,wav16k/STT_TT00045_00128.500-00129.700.wav,མི་དགེ་བཅུ་ལ་
STT_TT00044_07473.950-07474.500,ཡོང་གི་རེད།  ,yong gi red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00044_07473.950-07474.500.wav,STT_TT,3,13,0.5500000000001819,wav16k/STT_TT00044_07473.950-07474.500.wav,ཡོང་གི་རེད།
STT_TT00042_04705.550-04709.900,ཐམས་ཅད་མཁྱེན་པ་དེ། ཤེས་བྱ་ལྐོག་ཏུ་གྱུར་པ་མེད་བསྡད་ངེ་། ཐམས་ཅད་མཁྱེན་པ་ལ་ཡ།  ,thams cad mkhyen pa de/_shes bya lkog tu gyur pa med bsdad nge /_thams cad mkhyen pa la ya/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00042_04705.550-04709.900.wav,STT_TT,3,76,4.349999999999454,wav16k/STT_TT00042_04705.550-04709.900.wav,ཐམས་ཅད་མཁྱེན་པ་དེ་ཤེས་བྱ་ལྐོག་ཏུ་གྱུར་པ་མེད་བསྡད་ངེ། ཐམས་ཅད་མཁྱེན་པ་ལ་ཡ།
STT_TT00046_04385.350-04386.150,གཉེན་པོའི་ཕྱོགས་ ,gnyen po'i phyogs _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00046_04385.350-04386.150.wav,STT_TT,3,17,0.7999999999992724,wav16k/STT_TT00046_04385.350-04386.150.wav,གཉེན་པོའི་ཕྱོགས།
STT_TT00045_03519.150-03520.300,བྱང་ས་ཡིན་ན་ཅིག་ཡིན་པ་ཡོད།  ,byang sa yin na cig yin pa yod/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00045_03519.150-03520.300.wav,STT_TT,3,28,1.150000000000091,wav16k/STT_TT00045_03519.150-03520.300.wav,བྱང་ས་ཡིན་ན་ཅིག་ཡིན་པ་ཡོད།
STT_TT00044_04174.550-04176.050,སྐྱབས་མེད་མགོན་མེད་བདག་ཉིད།  ,skyabs med mgon med bdag nyid/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00044_04174.550-04176.050.wav,STT_TT,3,29,1.5,wav16k/STT_TT00044_04174.550-04176.050.wav,སྐྱབས་མེད་མགོན་མེད་བདག་ཉིད།
STT_TT00046_06249.500-06250.150,དཔེ་ཡག་པོ་འདུག་ག ,dpe yag po 'dug ga_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00046_06249.500-06250.150.wav,STT_TT,3,17,0.6499999999996362,wav16k/STT_TT00046_06249.500-06250.150.wav,དཔེ་ཡག་པོ་འདུག་ག
STT_TT00044_01177.050-01178.500,དུད་འགྲོའི་སྐྱེ་གནས་འདྲ་བོ། དེ་འདྲའི་ལ་མི།  ,dud 'gro'i skye gnas 'dra bo/_de 'dra'i la mi/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00044_01177.050-01178.500.wav,STT_TT,3,44,1.4500000000000457,wav16k/STT_TT00044_01177.050-01178.500.wav,དུད་འགྲོའི་སྐྱེ་གནས་འདྲ་བོ་དེ་འདྲའི་ལ་མི།་
STT_TT00249_978.050-983.000,ཨེ་ནས། ད་ལྟ་ཅིག་སོ་སོ་བདེ་མ་ཐང་པོ་བྱས་བསྡད་བཞག་པའི་ཁ་ཐུག་ལས་ཆོས་ཀི་བྱེད་སྟངས་དང་། ཆོས་ཀི་བསམ་བློ་འཁྱེར་སྟངས་དང་། སོ་སོའི་ཁྱིམ་ཚང་ནང་གི་ ,e nas/_da lta cig so so bde ma thang po byas bsdad bzhag pa'i kha thug las chos ki byed stangs dang /_chos ki bsam blo 'khyer stangs dang /_so so'i khyim tshang nang gi _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00249_978.050-983.000.wav,STT_TT,3,136,4.9500000000000455,wav16k/STT_TT00249_978.050-983.000.wav,ཨེ་ནས་ ད་ལྟ་ཅིག་སོ་སོ་སདེ་པ་ཐག་པོ་བྱས་བསྡད་བཞག་པའི་ཁ་ཐུག་ལ། ཆོས་ཀི་བྱེད་སྟངས་དང་། ཆོས་ཀི་བསམ་བློ་འཁྱེར་སྟངས་དང་། སོ་སོའི་ཁྱིམ་ཚང་ནང་ལ།
STT_TT00044_06372.650-06373.600,ལས་གང་ཡིན་པ།  ,las gang yin pa/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00044_06372.650-06373.600.wav,STT_TT,3,14,0.9500000000007276,wav16k/STT_TT00044_06372.650-06373.600.wav,ལས་གང་ཡིན་པ་
STT_TT00044_00737.950-00739.000,དཔེ་འཇིག་རྟེན་ན།  ,dpe 'jig rten na/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00044_00737.950-00739.000.wav,STT_TT,3,18,1.0499999999999543,wav16k/STT_TT00044_00737.950-00739.000.wav,དཔེ་འཇིག་རྟེན་ན།
